URL	Author	datePublished	claimReviewed	reviewBody	title	ratingValue	bestRating	alternativeName
https://aosfatos.org/noticias/declaracoes-de-marina-a-globonews-sao-distorcidas-em-publicacao-de-site/	https:www.aosfatos.org	2018-08-01	Marina Silva Disse, Na GloboNews, Que Nenhum Brasileiro Fica Feliz Ao Ver Lula Preso	Conhecido difusor de notícias falsas ou distorcidas, o site Notícias Brasil Online agora manipula e tira de contexto declarações da pré-candidata da Rede Sustentabilidade à Presidência da República, Marina Silva, em entrevista à GloboNews nesta terça-feira 31, para fazer parecer que ela se posicionou contrariamente à prisão do ex-presidente Luiz Inácio Lula da Silva PT e pregou que os brasileiros não tenham direito à legítima defesa.	Declarações de Marina à GloboNews são distorcidas em publicação de site | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/lula-nao-doou-r-25-mi-terroristas-site-distorce-ajuda-do-brasil-a-palestinos/	https:www.aosfatos.org	2018-07-30	Está no site do governo: Lula doou R$ 25 milhões a grupos terroristas	Ainda que seja verdadeira a informação de que Lula, enquanto presidente, doou R$ 25 milhões à Autoridade Nacional Palestina, é incorreto afirmar que a verba teria sido repassada ao Hamas ou a grupos terroristas, como publicou o Diário do Brasil, já que o destinatário oficial da doação foi a ANP, controlada pelo partido Fatah, que não é considerado terrorista. Por isso, o conteúdo foi classificado como DISTORCIDO.	Lula não doou R$ 25 mi a terroristas; site distorce ajuda do Brasil a palestinos | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/virus-zika-nao-foi-criado-pelos-rockefeller-nao-tem-patente-e-nao-gera-lucro-com-vacinas/	https:www.aosfatos.org	2018-07-26	O zika vírus foi criado e patenteado pela família Rockefeller e seu objetivo é matar milhões de pessoas, além de lucrar com a venda de vacinas.	O vírus Zika não foi patenteado, muito menos criado pela família Rockefeller, mas apenas descoberto em um centro de pesquisa financiado pela Rockefeller Foundation. Além disso, eles não lucram com a venda de vacinas, já que ela nem existe ainda e o vírus zika não mata milhões de pessoas; na verdade, as mortes registradas são de bebês e crianças por causa de malformações no Brasil, o Ministério da Saúde suspeita de cerca de mil mortes de 2015 até agora. Portanto, o conteúdo do site Sempre Questione é FALSO.	Vírus zika não foi criado pelos Rockefeller, não tem patente e não gera lucro com vacinas | Aos Fatos	4	5	exagerado
https://aosfatos.org/noticias/para-favorecer-desempenho-de-lula-pagina-omite-que-pesquisa-foi-feita-so-em-mg/	https:www.aosfatos.org	2018-07-25	Pesquisa aponta Lula com mais de 40 pontos e vitória no primeiro turno	O site Plantão Brasil distorceu uma notícia do jornal mineiro O Tempo na postagem intitulada Pesquisa aponta Lula com mais de 40 pontos e vitória no primeiro turno, publicadanesta segunda-feira 23. Ao contrário do que sugere, o resultado mencionado pela página diz respeito a um levantamento feito somente no estado de Minas Gerais, e não no Brasil todo  informação relevante que não consta no texto.	Para favorecer desempenho de Lula, página omite que pesquisa foi feita só em MG | Aos Fatos	2	5	insustentável
https://aosfatos.org/noticias/site-publica-informacoes-falsas-e-distorcidas-sobre-ataque-hacker-a-urna-eletronica/	https:www.aosfatos.org	2018-07-23	Hackers invadem urnas eletrônicas, mas TSE insiste que são seguras. Você confia	Alardeada no título, a invasão hacker foi negada pelo TSE Tribunal Superior Eleitoral e também não está explicitada no próprio texto denunciado. O restante da postagem é a reprodução de artigo que circula nas redes sociais ao menos desde 2013, cuja autoria é atribuída a um membro do AnonySocial, uma rede social do grupo hacker Anonymous Brasil. Nele, são enumeradas possíveis falhas de segurança da urna. No entanto, as informações ali contidas são antigas  algumas extraídas de um relatório de 2010 do Comitê Multidisciplinar Independente, entidade crítica do sistema de votação eletrônica , distorcidas ou falsas.	Site publica informações falsas e distorcidas sobre ataque hacker à urna eletrônica | Aos Fatos	3	5	distorcido
https://aosfatos.org/noticias/site-copia-e-distorce-reportagem-para-favorecer-bolsonaro/	https:www.aosfatos.org	2018-07-20	Políticos rejeitam Bolsonaro por este não aceitar se associar a partidos envolvidos em corrpução	O Portal Veja Agora publicou na última quinta-feira 19 umtexto cujo título sugere, de maneiraenganosa, que o pré-candidato à Presidência Jair Bolsonaro PSL não conseguiu consolidar alianças para a sua chapa porque por este não aceitar se associar a partidos envolvidos em corrupção.O conteúdo da postagem conta outra história, porém: o site copia trechos de reportagens de sites jornalísticos profissionais, como o do jornal El País, para narrar o fracasso nas negociações para a organização de sua chapa presidencial. Diz, por exemplo, que as negociações com o PRque é dono de 45 segundos do horário eleitoral naufragaram nesta terça-feira, o que jogou por terra a única esperança que os aliados do militar nutriam para ter um tempo significativo na propaganda de rádio e televisão  o nanico PSL dá a Bolsonaro míseros oito segundos. Este trecho inteiro é cópia de uma reportagem assinada pelo jornalista Ricardo Della Coletta. Já o material do Veja Agora não tem qualquer atribuição de autor.	Site copia e distorce reportagem para favorecer Bolsonaro | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/e-falso-que-policia-federal-descobriu-ilha-de-r-4-milhoes-da-familia-de-lula/	https:www.aosfatos.org	2018-07-12	PF descobre ilha de R$ 4 milhões da família Lula	A casa, que fica na Ilha dos Macacos, em Angra dos Reis, pertence a Jonas Leite Suassuna Filho, dono do Grupo Gol e sócio de Fábio Luís Lula da Silva, o Lulinha, na Gamecorp. O empresário também é um dos donos do sítio de Atibaia, no interior paulista, que é atribuído a Lula nas investigações da Lava Jato. Aos Fatos também constatou que a foto que ilustra o post do The Folha não corresponde à casa de Suassuna em Angra dos Reis, mas a um imóvel na Ilha de Curupu, no Maranhão, de propriedade da família Sarney.	É falso que Polícia Federal descobriu ilha de R$ 4 milhões da família de Lula | Aos Fatos	4	5	exagerado
https://aosfatos.org/noticias/site-distorce-fatos-sobre-doacoes-eleitorais-da-odebrecht-a-marina-silva/	https:www.aosfatos.org	2018-07-10	Cai a hipócrita: Odebrecht delata Marina Silva: mais de R$ 1 milhão	Ao trazer o título Cai a hipócrita: Odebrecht delata Marina Silva: mais de R$ 1 milhão e ao omitir o trecho da reportagem da Folha com a versão da ex-senadora pelo Acre, oPlantão Brasil distorce o caso para fazer parecer que os recursos doados pela empreiteira foram irregulares. Hoje, Marina Silva não é alvo de investigações da Lava Jato que apuram casos de corrupção envolvendo a construtora.	Site distorce fatos sobre doações eleitorais da Odebrecht a Marina Silva | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/site-publica-como-nova-pesquisa-antiga-sobre-rejeicao-de-lula/	https:www.aosfatos.org	2018-07-03	Rejeição a Lula atinge patamar recorde de 57%, segundo Datafolha	Como a informação sobre a rejeição recorde de Lula no Datafolha existe, mas foi retirada do contexto de modo a parecer atual, Aos Fatos usou o selo DISTORCIDO para classificar este conteúdo do site Brasil sem PT.	Site publica como nova pesquisa antiga sobre rejeição de Lula | Aos Fatos	2	5	insustentável
https://aosfatos.org/noticias/policia-federal-nao-vai-prender-artistas-que-receberam-da-lei-rouanet/	https:www.aosfatos.org	2018-06-19	BOMBA: PF pode prender todos artistas que receberam dinheiro da Lei Rouanet.	O texto recicla reportagem publicada no site do Estado de S.Paulo em 3 de junho de 2016: em ofício, um delegado da Polícia Federal da força-tarefa da Lava Jato em Curitiba solicitou ao Ministério da Transparência informações sobre os cem maiores beneficiários da Lei Rouanet entre 2006 e aquele ano. O pedido, porém, não previa a prisão de ninguém. Além disso, o Jornal do País omite que, horas depois, o mesmo Estadão publicou que a solicitação da PF foi anulada pelo juiz Sérgio Moro.	Polícia Federal não vai prender artistas que receberam da Lei Rouanet | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/papa-francisco-nao-enviou-terco-lula-vaticano-desmente-boato/	https:www.aosfatos.org	2018-06-12	Papa envia terço a Lula, preso político há 67 dias.	Como informou nota do Vaticano publicada nesta terça-feira 12, teve caráter pessoal a visita de ontem do advogado argentino Juan Grabois à carceragem da Polícia Federal em Curitiba, onde Lula segue preso. O terço levado por ele não foi enviado, mas abençoado por Francisco, disse a Santa Sé, que esclareceu ainda: terços como esse são levados, como o Santo Padre deseja, a tantos prisioneiros do mundo sem entrar no mérito de realidades particulares.	Papa Francisco não enviou terço a Lula; Vaticano desmente boato | Aos Fatos	6	5	verdadeiro
https://aosfatos.org/noticias/ciro-gomes-nao-garantiu-que-vai-diminuir-salarios-de-medicos-site-distorce-informacoes/	https:www.aosfatos.org	2018-06-06	Ciro Gomes garante que vai diminuir salários de médicos, caso chegue ao Planalto.	Não é verdade que Ciro Gomes garante que vai diminuir salários de médicos, caso chegue ao Planalto.A postagem sustenta a afirmação com base em um vídeo com trecho de uma entrevista concedida por Ciro Gomes a estudantes na Argentina, em junho de 2016. Nela, Ciro, atual pré-candidato do PDT à Presidência da República, tece críticas ao nível da remuneração dos médicos no interior do Brasil, classificado por ele como fora da realidade, e sugere genericamente que pondere o orçamento discriminado de recursos humanos. Em nenhum momento, porém, ele garante que, se eleito presidente, reduzirá salários dos médicos.	Ciro Gomes não garantiu que vai diminuir salários de médicos; site distorce informações | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/juiz-sergio-moro-nao-esta-com-doenca-grave-noticia-e-falsa/	https:www.aosfatos.org	2018-06-04	Sérgio Moro descobre doença grave e triste notícia abala o Brasil!	Não é verdade que o juiz Sérgio Moro descobriu uma doença grave e que está muito ruim, como afirmam postagens publicadas pelo site Saúde, Vida e Família entre este domingo 3 e segunda-feira 4. A Justiça Federal do Paraná negou, em nota, as informações contidas nos posts, que usam trechos de notícia antiga sobre o estado de saúde do ex-presidente Lula, e não de Moro.	Juiz Sérgio Moro não está com doença grave; notícia é falsa | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/michel-temer-nao-vai-apresentar-carta-de-renuncia-noticia-e-falsa/	https:www.aosfatos.org	2018-05-28	Urgente! Presidente Temer pode apresentar carta renúncia	O governo nega que o presidente Temer vá renunciar. Além da resposta oficial do governo, a postagem do Jornal do País oferece ainda uma série de indícios que atestam se tratar de uma notícia falsa, tais como: ausência de autoria; informações vagas e truncadas sem fonte identificável; e alarmismo no título e no texto, como o uso do urgente em letras maiúsculas. Aos Fatos também não identificou notícias sobre uma suposta renúncia de Temer nos principais veículos de comunicação do Brasil.	Michel Temer não vai apresentar carta de renúncia; notícia é falsa | Aos Fatos	5	5	impreciso
https://aosfatos.org/noticias/nao-e-verdade-que-94-dos-brasileiros-apoiam-intervencao-militar/	https:www.aosfatos.org	2018-05-25	Clamor: 94% da sociedade brasileira quer uma intervenção militar	Sem atribuição de autor, data e metodologia de pesquisa,o link foi publicado pela página Pensa Brasil nesta sexta-feira 25no Facebook eapresentava, às 19h30 do mesmo dia, mais de 1.800 compartilhamentos. O postse limita a trazerinformações infundadas a partir de uma enquete de 1 de agosto de 2017do site NBO Quiz. Uma busca por essa enquete nesse site, por sua vez, traz apenas aseguinte informação: Uma pesquisa em andamento, realizada pelo Noticias Brasil Online aqui no NBOquiz aponta que 94% da população quer uma Intervenção Militar no Congresso Nacional.	Não é verdade que 94% dos brasileiros apoiam intervenção militar | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/e-falso-que-senadora-do-pt-defendeu-aborto-para-evitar-que-bebes-nascam-com-sinusite-e-rinite/	https:www.aosfatos.org	2018-05-22	Senadora petista é a favor do aborto porque o bebê pode nascer com sinusite ou rinite.	Assim como em muitas notícias falsas, a postagem do Diário do Brasil mistura informações enganosas a fatos que ocorreram, mas foram tirados de contexto. Outro truque muito comum: o site sustenta no título que as afirmações da senadora Regina Sousa justificariam o aborto porque a criança poderia nascer com sinusite ou rinite, mas, no texto, isso só aparece sob forma de opinião, quando o autor não identificado questiona:Toda grávida tem incertezas! Pelo amor de Cristo, senadora! O que a senhora sugere Um aborto	É falso que senadora do PT defendeu aborto para evitar que bebês nasçam com sinusite e rinite | Aos Fatos	2	5	insustentável
https://aosfatos.org/noticias/deputados-do-rio-nao-aprovaram-bolsa-preso-e-vale-transporte-para-familias-de-detentos/	https:www.aosfatos.org	2018-05-22	Os deputados do Rio de Janeiro aprovam Bolsa Preso e vale-transporte para parente de detento	 falsa a notícia de que os deputados do Rio de Janeiro aprovam Bolsa Preso e vale transporte para parente de detento, como sustenta postagem do site Jornal da Direita. O conteúdo foi denunciado por usuários do Facebook como potencialmente enganoso.	Deputados do Rio não aprovaram 'bolsa preso' e vale-transporte para famílias de detentos | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/nao-e-verdade-que-pabllo-vittar-vai-cantar-na-copa-do-mundo-site-recicla-boato/	https:www.aosfatos.org	2018-05-18	Pabllo Vittar vai ganhar mais de R$ 1 milhão para cantar hino brasileiro na Copa do Mundo!	Não é verdade que a cantora Pabllo Vittar vai receber R$ 1 milhão para cantar o hino nacional na Copa do Mundo da Rússia, como afirma postagem do site Pensa Brasil.  O boato começou a circular nas redes sociais no final de 2017 e, agora ressurgiu com mais informações enganosas.	Não é verdade que Pabllo Vittar vai cantar na Copa do Mundo; site recicla boato | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/nao-o-exercito-nao-esta-fiscalizando-o-senado-noticia-e-falsa/	https:www.aosfatos.org	2018-05-16	Sem qualquer aviso prévio, Exército começa a fiscalizar senadores em Brasília	 falsa a notícia de que sem qualquer aviso prévio, Exército começa a fiscalizar senadores em Brasília. Estagiários de curso da Escola Superior de Guerra visitaram o Senado como parte do cronograma das aulas e a visita foi previamente agendada.	Não, o Exército não está fiscalizando o Senado; notícia é falsa | Aos Fatos	1	5	falso
https://aosfatos.org/noticias/site-divulga-informacao-falsa-sobre-dinheiro-para-emendas-de-bolsonaro/	https:www.aosfatos.org	2018-05-15	Bolsonaro recebe R$ 18,4 milhões para proteger Michel Temer e atacar o PT!	Ao contrário do que afirma a postagem, o governo de Michel Temer liberou R$ 16,88 milhões para as emendas parlamentares do deputado Jair Bolsonaro. O repasse de R$ 18,4 milhões mencionado pelo texto refere-se ao total repassado pelo governo federal para as emendas de Bolsonaro entre 2015 e 2017, ou seja, no governo Temer e também em parte da segunda administração de Dilma Rousseff PT.	Site divulga informação falsa sobre dinheiro para emendas de Bolsonaro | Aos Fatos	0	5	outros
https://apublica.org/2018/10/video-falso-diz-eleicoes-2014-fora-fraudadas/	https:apublica.org	2018-10-27	Vídeo diz que eleição de 2014 foi fraudada	Transmitido por Facebook e WhatsApp na quarta-feira passada, vídeo denuncia fraude nas eleições do segundo turno de 2014. O conteúdo foi gravado e publicado por Naomi Yamaguchi, eleita suplente a deputada federal pelo PSL, partido do candidato a presidente, Jair Bolsonaro.O vídeo atingiu mais de 12,5 mil compartilhamentos no Facebook e também foi publicado no canal 'Política Play' YouTube, onde mais de 61 mil pessoas visualizaram. O Truco  projeto de checagem da Agência Pública  verificou as informações contidas no vídeo e concluiu que são falsas.	Vídeo falso diz que eleições de 2014 foram fraudadas - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-em-economia-bolsonaro-cita-dados-falsos-e-haddad-subestima-e-acerta/	https:apublica.org	2018-10-26	O Brasil priorizou seu comércio com viés ideológico [no governo PT]. Priorizou o Mercosul.	Jair Bolsonaro PSL, em live realizada no Facebook do empresário Luciano Hang no dia 10 de outubro, disse que o Brasil priorizou seu comércio com viés ideológico no governo PT e priorizou o Mercosul.	Em economia, Bolsonaro cita dados falsos e Haddad subestima e acerta - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-em-economia-bolsonaro-cita-dados-falsos-e-haddad-subestima-e-acerta/	https:apublica.org	2018-10-26	'Tem aí uma questão de metodologia [do IBGE, sobre o número de desempregados]. Quem não procura emprego, é tido como empregado. Quem no ano passado trabalhou dois, três dias, é tido como empregado. Quem recebe o auxílio-desemprego é tido como empregado.'	Jair Bolsonaro PSL, em live realizada no Facebook do empresário Luciano Hang, disse que há uma questão de metodologia do IBGE, sobre o número de desempregados: quem não procura emprego, é tido como empregado; quem no ano passado trabalhou dois, três dias, é tido como empregado; quem recebe o auxílio-desemprego é tido como empregado.	Em economia, Bolsonaro cita dados falsos e Haddad subestima e acerta - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-em-economia-bolsonaro-cita-dados-falsos-e-haddad-subestima-e-acerta/	https:apublica.org	2018-10-26	Eu estou pegando um item [gás de cozinha], que representa 4% do faturamento da Petrobras.	Fernando Haddad PT, em entrevista no Roda Viva, da TV Cultura, disse que e o gás de cozinha representa 4% do faturamento da Petrobras.	Em economia, Bolsonaro cita dados falsos e Haddad subestima e acerta - Agência Pública	6	8	Subestimado
https://apublica.org/2018/10/truco-em-economia-bolsonaro-cita-dados-falsos-e-haddad-subestima-e-acerta/	https:apublica.org	2018-10-26	Hoje a classificação do Brasil é superior à da época [de Fernando Henrique Cardoso].	Fernando Haddad PT, em entrevista no Roda Viva, da TV Cultura., disse que hoje a classificação do Brasil é superior à da época de Fernando Henrique Cardoso.	Em economia, Bolsonaro cita dados falsos e Haddad subestima e acerta - Agência Pública	8	8	Verdadeiro
https://apublica.org/2018/10/truco-haddad-exagera-e-bolsonaro-erra-em-frases-sobre-educacao/	https:apublica.org	2018-10-26	Quando eu cheguei no Ministério da Educação, o investimento por aluno na educação superior era dez vezes superior ao investimento por aluno na educação básica.	Fernando Haddad PT, em entrevista à Rádio Globo, disse que, quando chegou no Ministério da Educação, o investimento por aluno na educação superior era dez vezes superior ao investimento por aluno na educação básica.	Haddad exagera e Bolsonaro erra em frases sobre educação - Agência Pública	4	8	Exagerado
https://apublica.org/2018/10/truco-haddad-exagera-e-bolsonaro-erra-em-frases-sobre-educacao/	https:apublica.org	2018-10-26	Eu levei universidades federais para 126 cidades brasileiras.	Fernando Haddad PT, em entrevista ao SBT, disse que levou universidades federais para 126 cidades brasileiras.	Haddad exagera e Bolsonaro erra em frases sobre educação - Agência Pública	4	8	Exagerado
https://apublica.org/2018/10/truco-haddad-exagera-e-bolsonaro-erra-em-frases-sobre-educacao/	https:apublica.org	2018-10-26	Os governos do PT acabaram com o curso técnico no ensino médio.	Jair Bolsonaro PSL, em entrevista à rádio Jovem Pan, afirmou que os governos do PT acabaram com o curso técnico no ensino médio.	Haddad exagera e Bolsonaro erra em frases sobre educação - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-haddad-exagera-e-bolsonaro-erra-em-frases-sobre-educacao/	https:apublica.org	2018-10-26	'Segundo o Pisa, 70% dos alunos de 9 anos não sabem tabuada.'	Jair Bolsonaro PSL, em live no Facebook, disse que, segundo o Pisa, 70% dos alunos de 9 anos não sabem tabuada.	Haddad exagera e Bolsonaro erra em frases sobre educação - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-bolsonaro-e-haddad-erram-dados-sobre-seguranca-publica/	https:apublica.org	2018-10-25	Um policial hoje precisa esperar o bandido atirar para reagir.	Jair Bolsonaro PSL, em entrevista ao SBT, afirmou que um policial hoje precisa esperar o bandido atirar para reagir.	Bolsonaro e Haddad erram dados sobre segurança pública - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-bolsonaro-e-haddad-erram-dados-sobre-seguranca-publica/	https:apublica.org	2018-10-25	Vários estados americanos têm a lei dos crimes  se alguém furtou um celular, roubou a bicicleta e bateu a carteira, fica 25 anos de cadeia sem proporção.'	Jair Bolsonaro PSL, em entrevista ao programa Pânico na Jovem Pan, afirmou que vários estados americanos têm a lei dos crimes  se alguém furtou um celular, roubou a bicicleta e bateu a carteira, fica 25 anos de cadeia sem proporção.	Bolsonaro e Haddad erram dados sobre segurança pública - Agência Pública	4	8	Exagerado
https://apublica.org/2018/10/truco-bolsonaro-e-haddad-erram-dados-sobre-seguranca-publica/	https:apublica.org	2018-10-25	Tem 300 mil mandados de prisão expedidos que não são cumpridos por falta de lugar.	Fernando Haddad PT, em entrevista na rádio Jovem Pan, afirmou que tem 300 mil mandados de prisão expedidos que não são cumpridos por falta de lugar.	Bolsonaro e Haddad erram dados sobre segurança pública - Agência Pública	4	8	Exagerado
https://apublica.org/2018/10/truco-bolsonaro-e-haddad-erram-dados-sobre-seguranca-publica/	https:apublica.org	2018-10-25	Um preso hoje custa R$ 40 mil por ano para o Estado.	Fernando Haddad PT, em entrevista na rádio Jovem Pan, disse que um preso hoje custa R$ 40 mil por ano para o Estado.	Bolsonaro e Haddad erram dados sobre segurança pública - Agência Pública	4	8	Exagerado
https://apublica.org/2018/10/truco-pesquisa-falsa-mostra-bolsonaro-na-lideranca-em-todos-os-estados/	https:apublica.org	2018-10-25	Paraná Pesquisas registrado no TSE: O mito Bolsonaro vence em todos os estados, porque o povo quer renovação!	Mensagem que circula no WhatsApp afirma que levantamento do Paraná Pesquisas registrado no TSE mostra que Bolsonaro vence em todos os estados.	Pesquisa falsa mostra Bolsonaro na liderança em todos os estados - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-corrente-falsa-usa-ate-homonimo-para-inflar-processos-contra-haddad/	https:apublica.org	2018-10-23	Há 22 processos na Justiça de São Paulo contra o candidato do PT, Fernando Nami Haddad, tramitando no Foro Central - Fazenda Pública.	[Há 22] processos na Justiça de São Paulo contra o candidato do PT, Fernando Nami Haddad, tramitando no Foro Central - Fazenda Pública.  Corrente sobre o presidenciável Fernando Haddad PT, que circula no WhatsApp.	Corrente falsa usa até homônimo para inflar processos contra Haddad - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-pesquisa-falsa-coloca-bolsonaro-com-52-e-haddad-com-48/	https:apublica.org	2018-10-23	Tracking BTG que acabou de sair para o mercado financeiro: Bolsonaro, 52%, Haddad, 48%. P.S.: Votos válidos.	Corrente sobre a disputa eleitoral que circula pelo WhatsApp afirmou que um tracking BTG que acabou de sair para o mercado financeiro aponta Bolsonaro com 52% e Haddad com 48%.	Pesquisa falsa coloca Bolsonaro com 52% e Haddad, com 48% - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-verdades-e-mentiras-misturam-se-em-corrente-contra-haddad/	https:apublica.org	2018-10-18	Haddad é réu por improbidade em ação que apura prejuízo milionário em construção de ciclovias.	Corrente que circula no WhatsApp diz que Haddad é réu por improbidade em ação que apura prejuízo milionário em construção de ciclovias.	Verdades e mentiras misturam-se em corrente contra Haddad - Agência Pública	8	8	Verdadeiro
https://apublica.org/2018/10/truco-verdades-e-mentiras-misturam-se-em-corrente-contra-haddad/	https:apublica.org	2018-10-18	'Haddad é acusado de enriquecimento ilícito por caixa 2 em esquema com empreiteiras	Corrente que circula no WhatsApp diz que Haddad é acusado de enriquecimento ilícito por caixa 2 em esquema com empreiteiras.	Verdades e mentiras misturam-se em corrente contra Haddad - Agência Pública	8	8	Verdadeiro
https://apublica.org/2018/10/truco-verdades-e-mentiras-misturam-se-em-corrente-contra-haddad/	https:apublica.org	2018-10-18	'addad é acusado de improbidade em ação que investiga desvio de R$ 130 milhões do Theatro Municipal.'	Corrente que circula no WhatsApp diz que Haddad é acusado de improbidade em ação que investiga desvio de R$ 130 milhões do Theatro Municipal.	Verdades e mentiras misturam-se em corrente contra Haddad - Agência Pública	8	8	Verdadeiro
https://apublica.org/2018/10/truco-verdades-e-mentiras-misturam-se-em-corrente-contra-haddad/	https:apublica.org	2018-10-18	'Haddad deixou 130 mil crianças sem creche em São Paulo.'	Corrente que circula no WhatsApp diz que Haddad deixou 130 mil crianças sem creche em São Paulo.	Verdades e mentiras misturam-se em corrente contra Haddad - Agência Pública	4	8	Exagerado
https://apublica.org/2018/10/truco-verdades-e-mentiras-misturam-se-em-corrente-contra-haddad/	https:apublica.org	2018-10-18	'Haddad deixou 340 mil pessoas sem atendimento médico em São Paulo.'	Corrente que circula no WhatsApp diz que Haddad deixou 340 mil pessoas sem atendimento médico em São Paulo.	Verdades e mentiras misturam-se em corrente contra Haddad - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-verdades-e-mentiras-misturam-se-em-corrente-contra-haddad/	https:apublica.org	2018-10-18	'Haddad deixou a prefeitura de São Paulo avaliado como um dos piores prefeitos da história.'	Corrente que circula no WhatsApp diz que Haddad deixou a prefeitura de São Paulo avaliado como um dos piores prefeitos da história.	Verdades e mentiras misturam-se em corrente contra Haddad - Agência Pública	8	8	Verdadeiro
https://apublica.org/2018/10/truco-verdades-e-mentiras-misturam-se-em-corrente-contra-haddad/	https:apublica.org	2018-10-18	'Haddad deixou um rombo de R$ 7,5 bilhões em São Paulo.'	Corrente que circula no WhatsApp diz que Haddad deixou um rombo de R$ 7,5 bilhões em São Paulo.	Verdades e mentiras misturam-se em corrente contra Haddad - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-verdades-e-mentiras-misturam-se-em-corrente-contra-haddad/	https:apublica.org	2018-10-18	'Apesar de Haddad ter sido ministro da Educação, hoje mais de 70% dos estudantes têm desempenho insuficiente em português e matemática.'	Corrente que circula no WhatsApp diz que, apesar de Haddad ter sido ministro da Educação, hoje mais de 70% dos estudantes têm desempenho insuficiente em português e matemática.	Verdades e mentiras misturam-se em corrente contra Haddad - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-o-que-e-falso-ou-verdadeiro-em-corrente-contra-bolsonaro/	https:apublica.org	2018-10-18	Bolsonaro contratou ilegalmente a esposa atual no seu gabinete.	Corrente afirma que Bolsonaro contratou ilegalmente a esposa atual no seu gabinete.	O que é falso ou verdadeiro em corrente contra Bolsonaro - Agência Pública	1	8	Falso
https://apublica.org/2018/10/truco-o-que-e-falso-ou-verdadeiro-em-corrente-contra-bolsonaro/	https:apublica.org	2018-10-18	Bolsonaro triplicou o salário da esposa quando ela trabalhou no seu gabinete.	Corrente afirma que Bolsonaro triplicou o salário da esposa quando ela trabalhou no seu gabinete.	O que é falso ou verdadeiro em corrente contra Bolsonaro - Agência Pública	8	8	Verdadeiro
https://apublica.org/2018/10/truco-o-que-e-falso-ou-verdadeiro-em-corrente-contra-bolsonaro/	https:apublica.org	2018-10-18	Bolsonaro contratou uma funcionária fantasma com a verba do seu gabinete. Ela vende açaí em Angra dos Reis, onde ele tem uma mansão.	Corrente afirma que Bolsonaro contratou uma funcionária fantasma com a verba do seu gabinete. Ela vende açaí em Angra dos Reis, onde ele tem uma mansão.	O que é falso ou verdadeiro em corrente contra Bolsonaro - Agência Pública	8	8	Verdadeiro
https://apublica.org/2018/10/truco-o-que-e-falso-ou-verdadeiro-em-corrente-contra-bolsonaro/	https:apublica.org	2018-10-18	Bolsonaro embolsou a verba de auxílio-moradia que recebeu em todos os seus mandatos sem precisar. Ele já tem uma casa em Brasília.	Corrente afirma que Bolsonaro embolsou a verba de auxílio-moradia que recebeu em todos os seus mandatos sem precisar. Ele já tem uma casa em Brasília.	O que é falso ou verdadeiro em corrente contra Bolsonaro - Agência Pública	4	8	Exagerado
https://apublica.org/2018/10/truco-o-que-e-falso-ou-verdadeiro-em-corrente-contra-bolsonaro/	https:apublica.org	2018-10-18	Bolsonar um cofre com valores de cerca de R$ 1,6 milhão da agência do Banco do Brasil da Rua Senador Dantas, no centro do Rio.	Corrente afirma que Bolsonaro roubou um cofre com valores de cerca de R$ 1,6 milhão da agência do Banco do Brasil da Rua Senador Dantas, no centro do Rio.	O que é falso ou verdadeiro em corrente contra Bolsonaro - Agência Pública	2	8	Impossível provar
https://apublica.org/2018/10/truco-o-que-e-falso-ou-verdadeiro-em-corrente-contra-bolsonaro/	https:apublica.org	2018-10-18	Bolsonaro ocultou patrimônio pessoal da Justiça Eleitoral em 2006.	Corrente afirma que Bolsonaro ocultou patrimônio pessoal da Justiça Eleitoral em 2006.	O que é falso ou verdadeiro em corrente contra Bolsonaro - Agência Pública	8	8	Verdadeiro
https://apublica.org/2018/10/truco-o-que-e-falso-ou-verdadeiro-em-corrente-contra-bolsonaro/	https:apublica.org	2018-10-18	Bolsonaro é acusado de sonegação de impostos.	Corrente afirma que Bolsonaro é acusado de sonegação de impostos.	O que é falso ou verdadeiro em corrente contra Bolsonaro - Agência Pública	1	8	Falso
